id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1604551434800070656	1604534513844883456	2022-12-18 18:57:27 UTC	2022-12-18	18:57:27	+0000	1417831042124189702	user78066410138	ameer		@igyuie IYA TD DIA KIRIM PAS LG FINAL PILDUN	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/user78066410138/status/1604551434800070656	False		0								[{'screen_name': 'igyuie', 'name': 'n', 'id': '1473567661334302723'}]				
1604551422552330241	1604551422552330241	2022-12-18 18:57:24 UTC	2022-12-18	18:57:24	+0000	452233253	buruhpangan	12		Final paling rame sepanjang nonton pildun 🔥	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/buruhpangan/status/1604551422552330241	False		0								[]				
1604551375748497408	1604551375748497408	2022-12-18 18:57:13 UTC	2022-12-18	18:57:13	+0000	1177069233005400064	biawakngetril	ndoY.		SENAM JANTUNG ANJERRR😭 final pildun terseru si❤️❤️ #ArgentinaVsFrance #FIFAWorldCup	in	[]	[]	[]	0	0	0	['argentinavsfrance', 'fifaworldcup']	[]	https://twitter.com/biawakngetril/status/1604551375748497408	False		0								[]				
1604551288636641284	1604551288636641284	2022-12-18 18:56:52 UTC	2022-12-18	18:56:52	+0000	1196956094670622720	daisymilkyway	yan_ Christmas Day 🎄		Melihat peforma mbappe yg keren bngt di world cup 2022 ini (apalagi hat-trick di final 😭👍👏) gw yakin kalo mbappe tetap konsisten beberapa tahun kedepan, bisa jadi next world cup 2026 dia angkat trofi 👍  Semangat mbappe 👍👏 Lo keren bngt pildun kli ini 👏 #Mbappe #WorldCup  https://t.co/egX4U4SUC5	in	[]	[]	['https://pbs.twimg.com/media/FkSC49CVsAEcPG9.jpg']	0	0	0	['mbappe', 'worldcup']	[]	https://twitter.com/daisymilkyway/status/1604551288636641284	False		1	https://pbs.twimg.com/media/FkSC49CVsAEcPG9.jpg							[]				
1604551270173650944	1604551270173650944	2022-12-18 18:56:48 UTC	2022-12-18	18:56:48	+0000	1209651507949273089	selowwkita	🤝		final pildun ter anjinggg wkwkwk  rate 11/10🔥🔥	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/selowwkita/status/1604551270173650944	False		0								[]				
1604551263181451264	1604551263181451264	2022-12-18 18:56:46 UTC	2022-12-18	18:56:46	+0000	1271664268283277312	rizkitp_03	Rizki Teguh Pribadi		final pildun kali ini tak terduga sumpah keren bgt	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/rizkitp_03/status/1604551263181451264	False		0								[]				
1604551256927703040	1604551256927703040	2022-12-18 18:56:45 UTC	2022-12-18	18:56:45	+0000	78650327	bobby_adi	bobby prakoso adi		seru seseru serunya final pildun.⚪️🔵	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bobby_adi/status/1604551256927703040	False		0								[]				
1604551081119186944	1604551081119186944	2022-12-18 18:56:03 UTC	2022-12-18	18:56:03	+0000	1258417616705556480	lugasurya	Lugas Surya Pratama		Selamat selamat, walaupun suara abis tpi final pildun ini emg sekut lahh	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lugasurya/status/1604551081119186944	False	https://twitter.com/FabrizioRomano/status/1604532938594717696	0								[]				
1604551057035923457	1604551057035923457	2022-12-18 18:55:57 UTC	2022-12-18	18:55:57	+0000	1087001719660146688	lalusetelah	🚫🚫		"gara"" final pildun aku bisa akrab sama warga sekitar rumah wkwkwk walau dengan cara taruhan"	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/lalusetelah/status/1604551057035923457	False		0								[]				
1604550975531806720	1604550975531806720	2022-12-18 18:55:38 UTC	2022-12-18	18:55:38	+0000	923566474689593344	virdashelly_	Cecee🦋💫		Nontonin final pildun cuma kepengen liat om Messi sama ayang Dybala aja sih wkwk	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/virdashelly_/status/1604550975531806720	False		0								[]				
1604550905332109312	1604550905332109312	2022-12-18 18:55:21 UTC	2022-12-18	18:55:21	+0000	1159180699401764864	hi_sijeuni24	ti •		seru banget pildun walau gue beneran nonton pas final doang  itu juga ga full dari awal sih 😅tpi asli kereeen bgt ✨ salfok juga sama stadion qatar yg masya allah keren banget semoga suatu hari kesampean bisa main kesana 💚💚💚	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/hi_sijeuni24/status/1604550905332109312	False		0								[]				
1604550892971208704	1604550892971208704	2022-12-18 18:55:18 UTC	2022-12-18	18:55:18	+0000	78043280	jessiigunawan	Jess		Asli jd seger gabisa tidur wkwkwkwkw edan final pildun kali ini	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jessiigunawan/status/1604550892971208704	False		0								[]				
1604550885924708353	1604550885924708353	2022-12-18 18:55:16 UTC	2022-12-18	18:55:16	+0000	1517702411925610496	pixylixyt	piches		KAYAK, DEMI?! GUE JADI SAKSI FINAL PILDUN TERBAIK?! yh walaupun di bully sekeluarga TAPI GW YANG MENANG ANJAAYYY AWOKWOWKOWKWOKOWKOWKWOWKWOKWKWKWKWKKWLWOWOOWOWOOWKWOWLWOOW KICEPPPP DAHH IBUUKUUUU DAN BAPAKUUU DAN MAS KUU	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/pixylixyt/status/1604550885924708353	False		0								[]				
1604550817037500418	1604550545079144449	2022-12-18 18:55:00 UTC	2022-12-18	18:55:00	+0000	1374029264417341449	nateisdrake	Nate		@goddesofversace asli deg-degan liatnya 🥹 nomor dua setelah final pildun 2006	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/nateisdrake/status/1604550817037500418	False		0								[{'screen_name': 'goddesofversace', 'name': 'Kenny Jordan 💃', 'id': '1239142040710950912'}]				
1604550803632816128	1604550803632816128	2022-12-18 18:54:57 UTC	2022-12-18	18:54:57	+0000	1320017695782260737	xramiru	Milaratih		Setuju banget kalau ini adalah final terseru, bikin deg degan, ter..apalagi pokoknya ampun banget di pildun	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/xramiru/status/1604550803632816128	False		0								[]				
1604550798398328832	1604550798398328832	2022-12-18 18:54:56 UTC	2022-12-18	18:54:56	+0000	961802635	6awon	toruk makto		Final pildun terseru yang gua tonton	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/6awon/status/1604550798398328832	False		0								[]				
1604550796606988288	1604550796606988288	2022-12-18 18:54:55 UTC	2022-12-18	18:54:55	+0000	1016751248	edenahadil	Pajaw		FINAL PILDUN TAHUN INI ADALAH YANG TERBAIK SEPANJANG MASA	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/edenahadil/status/1604550796606988288	False		0								[]				
1604550605392842752	1604550605392842752	2022-12-18 18:54:10 UTC	2022-12-18	18:54:10	+0000	155483760	runbiebs	Produk Shopee 12.12		Isolasi bakar penutup kabel aman Link👉  https://t.co/GZcs9YX83J  . .  Messi Dybala Benzema Raul Lemos Di Maria #FIFAWorldCup Jantung WHAT A FINAL GREATEST OF ALL TIME Drake All in France Kolo Muani Giroud Maradona Pildun Drake Jang Uk Macron Madrid Peter Drury Penalti Juara Dunia  https://t.co/0nykWrpVJQ	in	[]	['https://shope.ee/8zQzeAReoy']	[]	0	1	7	['fifaworldcup']	[]	https://twitter.com/runbiebs/status/1604550605392842752	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1604550549226938368/pu/img/Wh-lXqrJQ0uZoPL8.jpg							[]				
1604550537101578240	1604550537101578240	2022-12-18 18:53:53 UTC	2022-12-18	18:53:53	+0000	1570115713	banyoealamm	txtdaribanyu		final pildun paling anjing hahahahahaha vamos argentinaa hahahaha	tl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/banyoealamm/status/1604550537101578240	False		0								[]				
1604550454230151168	1604535870823968768	2022-12-18 18:53:34 UTC	2022-12-18	18:53:34	+0000	620073320	univcantik	:)		@Nur_zaman16 @Gunturprakoso @rameankebulan @idextratime Kan bener bg, 2x final pildun	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/univcantik/status/1604550454230151168	False		0								[{'screen_name': 'Nur_zaman16', 'name': 'SI PALING NKRI', 'id': '4314181346'}, {'screen_name': 'Gunturprakoso', 'name': 'Guntur Prakoso', 'id': '155458819'}, {'screen_name': 'rameankebulan', 'name': 'Mr. Moon', 'id': '1228483680332500993'}, {'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}]				
1604550410366484482	1604550410366484482	2022-12-18 18:53:23 UTC	2022-12-18	18:53:23	+0000	1265905125115047937	justme00w	― 𝑨𝒏𝒕𝒂𝒔𝒆𝒏𝒂  @ mleyot		puas nonton final pildun. adekku Mbappe, dan Om Messi.... kalian bikin aku bangga campur terharu	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/justme00w/status/1604550410366484482	False		0								[]				
1604550405740204032	1604550405740204032	2022-12-18 18:53:22 UTC	2022-12-18	18:53:22	+0000	61724238	icaicoong	AF🍻		Sampai final pildun terpantau gada yg bikin salting. Akhirnya saya menyadari.. ternyata makin berumur saya makin selektif utk salting ama cowo 😂👍 wakakak	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/icaicoong/status/1604550405740204032	False		0								[]				
1604550375948029953	1604550375948029953	2022-12-18 18:53:15 UTC	2022-12-18	18:53:15	+0000	521291159	jeywoobleastz	ulla 🪷		Liat tl pd bilang final pildun seru gue jadi nyesel ga nonton 🥲 ya gmn ya ngantuk 🥲	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jeywoobleastz/status/1604550375948029953	False		0								[]				
1604550362337533953	1604550362337533953	2022-12-18 18:53:12 UTC	2022-12-18	18:53:12	+0000	1004364407927857153	edyan_wong	Wong Ganteng Edyan		Final ter thebest untuk pildun🔥🔥👍🏻	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/edyan_wong/status/1604550362337533953	False		0								[]				
1604550259681923072	1604550259681923072	2022-12-18 18:52:47 UTC	2022-12-18	18:52:47	+0000	1138377962623889408	haveuseenthiss	why?		tontonan yg menarik tawwa final pildun	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/haveuseenthiss/status/1604550259681923072	False		0								[]				
1604550212906651648	1604550212906651648	2022-12-18 18:52:36 UTC	2022-12-18	18:52:36	+0000	1560610720550510592	wnder_lustxx	Liii		Beruntunglah kalian yg nobar, ni final sekaligus match paling seru selama pildun😖  Pildun selanjutnya di amrik, gak berasa euforianya karena matchnya subuh ke pagi😭	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/wnder_lustxx/status/1604550212906651648	False		0								[]				
1604550211032223744	1604542494313586688	2022-12-18 18:52:36 UTC	2022-12-18	18:52:36	+0000	1032288279838699523	sebutajasayang	Alfa Ginting		@regista_rgst @idextratime Segala gelar berarti world cup masuk dong wkwk Lagian mbappe masih muda wkwk Dia dah buktikan bisa ke 2 kali final pildun beruntun	in	[]	[]	[]	7	0	1	[]	[]	https://twitter.com/sebutajasayang/status/1604550211032223744	False		0								[{'screen_name': 'regista_rgst', 'name': 'Regista', 'id': '1303390514780151808'}, {'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}]				
1604550186969112576	1604550186969112576	2022-12-18 18:52:30 UTC	2022-12-18	18:52:30	+0000	1093851240662949888	unitedosio	oslo		kylian mbappe 23thn hattrick di final pildun, gue mau 23 masih ribet revisian skripsi	in	[]	[]	[]	0	1	1	[]	[]	https://twitter.com/unitedosIo/status/1604550186969112576	False		0								[]				
1604550104106401792	1604550104106401792	2022-12-18 18:52:10 UTC	2022-12-18	18:52:10	+0000	1436037415118917632	anggarasurbakt1	Sanggahan Hidup, S.I.P		Final pildun terbaik yang pernah gw tonton	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AnggaraSurbakt1/status/1604550104106401792	False		0								[]				
1604550061857427456	1604548282012803075	2022-12-18 18:52:00 UTC	2022-12-18	18:52:00	+0000	1134393923382571009	hehcin	ˢʷᵉᵉᵗⁿᶦᵍʰᵗ🌙		Ktanya final pildun argentina vs ips 2 apa btul	in	[]	[]	[]	2	1	0	[]	[]	https://twitter.com/hehcin/status/1604550061857427456	False		0								[]				
1604550045285552128	1604550045285552128	2022-12-18 18:51:56 UTC	2022-12-18	18:51:56	+0000	1501555741014257665	xiaolongbao256	Baim - バイム		Final pildun berasa nonton arc anime	eu	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/xiaolongbao256/status/1604550045285552128	False		0								[]				
1604549875995054082	1604549875995054082	2022-12-18 18:51:16 UTC	2022-12-18	18:51:16	+0000	152171777	yaudahlayadin	Adina🌻		Org2 mendadak pd ngerti bola apa cmn liat messi di final pildun doang?	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/yaudahlayadin/status/1604549875995054082	False		0								[]				
1604549762149384195	1604549762149384195	2022-12-18 18:50:49 UTC	2022-12-18	18:50:49	+0000	963898058	ghiyatshn	ᮌᮤᮚᮞ᮪		Asli sih, ini qatar yg katanya penuh kontroversi apalah apalah tapi nyatanya pildun edisi ini seru bener ampe final	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/ghiyatshn/status/1604549762149384195	False	https://twitter.com/idextratime/status/1604537525237731329	0								[]				
1604549745296277506	1604549745296277506	2022-12-18 18:50:45 UTC	2022-12-18	18:50:45	+0000	1300975244941770752	msimjaeyun	Aphostrophe		Dengan adanya final pildun ini, apa KKI nggak jadi mundur aja deadlinenya?🙏 Lihat antusiasme anak HI tuh waw gitu, ayo mundur besok atau lusa gt🙏	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/msimjaeyun/status/1604549745296277506	False		0								[]				
1604549713016983553	1604549713016983553	2022-12-18 18:50:37 UTC	2022-12-18	18:50:37	+0000	190183301	boyfromdemak	Avada Kedavra		yang di sby abis nobar final pildun dan pegang perancis, skrg pasti bingung pulangnya, ujan deres bgt boro2 *dobeldobel cuk sakitnya	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/boyfromdemak/status/1604549713016983553	False		0								[]				
1604549679055634433	1604549679055634433	2022-12-18 18:50:29 UTC	2022-12-18	18:50:29	+0000	1301876509896921091	oohauraaa	ra		senang banget argentinaa menang tapi gua salut banget sama kegigihan mbappe, CUYYY DOI KEREN BANGETTT MAINNYA! bayangan di umur 23 tp bisa cetak gol yg banyak buat prancis di final pildun gilaaaa saluttt👏🏻	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/oohauraaa/status/1604549679055634433	False		0								[]				
1604549603495661569	1604549603495661569	2022-12-18 18:50:11 UTC	2022-12-18	18:50:11	+0000	1096882936467451904	mreihanh	?		Pildun yg memorable, &amp; mungkin terakhir bagi pemain yg menemani masa kecil qta bor. Ditutup dg final yg sangat very² most edanest bgt so much yg pernah ku tonton. Sampai jumpa di pildun yg lain, di umur yg sudah mendekati kepala 3 (kalo dikasih umur) 😭  https://t.co/8zeBcA4kUh	in	[]	['https://open.spotify.com/track/139nCjBRQCLgnWNRxBKAC7?si=QhPO3P3ZRyW1lXuKqfSOtA']	[]	0	2	1	[]	[]	https://twitter.com/mreihanh/status/1604549603495661569	False		0								[]				
1604549596600205312	1604549596600205312	2022-12-18 18:50:09 UTC	2022-12-18	18:50:09	+0000	232540633	miaannur	🌇		WKWKW drama bgt final pildun ini ye. Seru!	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Miaannur/status/1604549596600205312	False		0								[]				
1604549567688585218	1604549567688585218	2022-12-18 18:50:02 UTC	2022-12-18	18:50:02	+0000	1213171144611647489	thanersss	thanersss		jirr final pildun terdebestt sihhh, drama nobar pake vidio, denger bapa² yg nonton di sctv lebih dulu 2 menit wkwkw	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/thanersss/status/1604549567688585218	False		0								[]				
1604549490601365509	1604549490601365509	2022-12-18 18:49:44 UTC	2022-12-18	18:49:44	+0000	1070524971321966592	gocaaan	Anggita Ghosan		Hahahaha seru bgt ternyata ikutan nonton final pildun	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/gocaaan/status/1604549490601365509	False		0								[]				
1604549465292972033	1604542253912887297	2022-12-18 18:49:38 UTC	2022-12-18	18:49:38	+0000	1517616877916225536	starvium	jack sparrow		@yochiolo final paling aselole, messi is GOAT but mbappe sarap final pildun hattrick	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/starvium/status/1604549465292972033	False		0								[{'screen_name': 'yochiolo', 'name': 'crasherr', 'id': '1133277678289600513'}]				
1604549447366516738	1604548593314324481	2022-12-18 18:49:33 UTC	2022-12-18	18:49:33	+0000	325441807	yusmansani	Reitei 💧❄️		@idextratime Pildun Terbaik sejauh ini, Final tergokil jg selamat Argentina 🤯 Messi Bisa pensiun dengan indah 🐐 cuman satu yg kurang dari messi belum bisa juara liga indonesia (liga terketat di dunia)	in	[]	[]	[]	0	1	3	[]	[]	https://twitter.com/YusmanSani/status/1604549447366516738	False		0								[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}]				
1604549402609057792	1604549402609057792	2022-12-18 18:49:23 UTC	2022-12-18	18:49:23	+0000	1204353440022810624	ejakyutie	ᴵⁿᵈᵉᵏˢˢ		beneran g nyesel nntn final pildun 2022 seru abieeszzz	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ejakyutie/status/1604549402609057792	False		0								[]				
1604549282300067840	1604543839477301249	2022-12-18 18:48:54 UTC	2022-12-18	18:48:54	+0000	901320773964451844	sifaaaaaaaaaaa	Sifaa Rakhmi		@ScenesFilms nobar final pildun  https://t.co/TKZe6prUR1	eu	[]	[]	['https://pbs.twimg.com/media/FkSBEIvaYAA_vEm.jpg']	0	0	3	[]	[]	https://twitter.com/sifaaaaaaaaaaa/status/1604549282300067840	False		1	https://pbs.twimg.com/media/FkSBEIvaYAA_vEm.jpg							[{'screen_name': 'ScenesFilms', 'name': 'Scenes From Imaginary Films', 'id': '721918907787931648'}]				
1604549227077459968	1604545319907524608	2022-12-18 18:48:41 UTC	2022-12-18	18:48:41	+0000	409791807	blanktito	Tomatooo...		@Seputar_LFC Pas dia masuk impactnya langsung kerasa. Salah satu keputusan buruk di final pildun ini selain pergantian di Maria tadi 😅	in	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/Blanktito/status/1604549227077459968	False		0								[{'screen_name': 'Seputar_LFC', 'name': 'Seputar Liverpool FC', 'id': '458133894'}]				
1604549212972077056	1604548340355452930	2022-12-18 18:48:38 UTC	2022-12-18	18:48:38	+0000	807976143601029120	iqbal_mhdd	Muhammad Iqbal 🔰		dilain sisi kita juga harus mengapresiasi kerja keras tuan muda Mbappe. hatrick difinal, back to back final pildun dan nyekor lebih dari dua digit. NT Mbappe perjalanan mu masih panjang 👏🏻👏🏻👏🏻	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/iqbal_mhdd/status/1604549212972077056	False		0								[]				
1604549197289644032	1604549197289644032	2022-12-18 18:48:34 UTC	2022-12-18	18:48:34	+0000	1479876078944468993	https404page	Ran		pildun final, kita juga ikut final	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/https404page/status/1604549197289644032	False		0								[]				
1604549092130316289	1604549092130316289	2022-12-18 18:48:09 UTC	2022-12-18	18:48:09	+0000	1165295451878260736	ilham_hidiya	Nanas Polkadot		Mumpung hari ini final pildun, aku cuma mau bilang “jangan terlalu senang jangan terlalu sedih/kesal karna dua hal itu hanya sementara”	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/ilham_hidiya/status/1604549092130316289	False		0								[]				
1604549082462453760	1604539813344186368	2022-12-18 18:48:06 UTC	2022-12-18	18:48:06	+0000	1416376006793859074	pegawai_konoha	Fazeru		@Mshr18_ @ryukugyuyuyu @The_RedsIndo Gw kira yg dibilang score final pildun 2018.. final kan prancis Kroasia 😁	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Pegawai_Konoha/status/1604549082462453760	False		0								[{'screen_name': 'Mshr18_', 'name': 'M18', 'id': '1411511798742745089'}, {'screen_name': 'ryukugyuyuyu', 'name': 'pirlo', 'id': '1389625796'}, {'screen_name': 'The_RedsIndo', 'name': 'The Reds Indonesia', 'id': '1392892878314119170'}]				
